season,forecast_date,team,win_division,win_division_outcome,wildcard,wildcard_outcome,make_playoffs,make_playoffs_outcome,make_division_series,make_division_series_outcome,make_league_series,make_league_series_outcome,make_world_series,make_world_series_outcome,win_world_series,win_world_series_outcome
2016,2016-06-04,Twins,0.0018,0.0,0.0009,0.0,0.0027,0.0,0.00225,0.0,0.0012,0.0,0.0006,0.0,0.00045,0.0
2016,2016-06-04,Blue Jays,0.22423,0.0,0.29804,1.0,0.52227,1.0,0.37857,1.0,0.18944,1.0,0.1008,0.0,0.0492,0.0
2016,2016-06-04,Nationals,0.50188,1.0,0.26579,0.0,0.76767,1.0,0.63283,1.0,0.3015,0.0,0.12915,0.0,0.0582,0.0
2016,2016-06-04,Braves,0.0,0.0,0.0003,0.0,0.0003,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-06-04,Red Sox,0.54357,1.0,0.23789,0.0,0.78146,1.0,0.66461,1.0,0.36882,0.0,0.20713,0.0,0.10394,0.0
2016,2016-06-04,Tigers,0.10455,0.0,0.10065,0.0,0.2052,0.0,0.1536,0.0,0.07815,0.0,0.03615,0.0,0.0156,0.0
2016,2016-06-04,Reds,0.0,0.0,0.0015,0.0,0.0015,0.0,0.0009,0.0,0.00015,0.0,0.0,0.0,0.0,0.0
2016,2016-06-04,Mets,0.42327,0.0,0.28963,1.0,0.7129,1.0,0.57206,0.0,0.28064,0.0,0.12494,0.0,0.06224,0.0
2016,2016-06-04,Orioles,0.15135,0.0,0.22213,1.0,0.37348,1.0,0.26504,0.0,0.13515,0.0,0.0735,0.0,0.0381,0.0
2016,2016-06-04,Rockies,0.01994,0.0,0.0168,0.0,0.03674,0.0,0.02714,0.0,0.0105,0.0,0.0042,0.0,0.00165,0.0
2016,2016-06-04,Athletics,0.0264,0.0,0.03015,0.0,0.05655,0.0,0.0414,0.0,0.0204,0.0,0.0111,0.0,0.0051,0.0
2016,2016-06-04,Rangers,0.53818,1.0,0.1461,0.0,0.68428,1.0,0.60808,1.0,0.29293,0.0,0.12975,0.0,0.0555,0.0
2016,2016-06-04,Marlins,0.0693,0.0,0.15375,0.0,0.22305,0.0,0.14175,0.0,0.05415,0.0,0.02145,0.0,0.01095,0.0
2016,2016-06-04,Mariners,0.26488,0.0,0.18103,0.0,0.44591,0.0,0.35397,0.0,0.16605,0.0,0.0822,0.0,0.0375,0.0
2016,2016-06-04,Rays,0.0303,0.0,0.0663,0.0,0.0966,0.0,0.06345,0.0,0.0321,0.0,0.01665,0.0,0.0084,0.0
2016,2016-06-04,Cubs,0.93328,1.0,0.05728,0.0,0.99056,1.0,0.96086,1.0,0.61632,1.0,0.38503,1.0,0.23263,1.0
2016,2016-06-04,Cardinals,0.03268,0.0,0.36852,0.0,0.4012,0.0,0.21777,0.0,0.09208,0.0,0.04994,0.0,0.0249,0.0
2016,2016-06-04,Indians,0.48867,1.0,0.15134,0.0,0.64001,1.0,0.55992,1.0,0.28603,1.0,0.13798,1.0,0.06224,0.0
2016,2016-06-04,Astros,0.12749,0.0,0.117,0.0,0.24449,0.0,0.18824,0.0,0.09435,0.0,0.0525,0.0,0.02505,0.0
2016,2016-06-04,White Sox,0.19574,0.0,0.13874,0.0,0.33448,0.0,0.26279,0.0,0.12599,0.0,0.05429,0.0,0.0243,0.0
2016,2016-06-04,Royals,0.20924,0.0,0.15254,0.0,0.36178,0.0,0.28453,0.0,0.12689,0.0,0.0567,0.0,0.0249,0.0
2016,2016-06-04,Phillies,0.00555,0.0,0.02175,0.0,0.0273,0.0,0.0144,0.0,0.00405,0.0,0.00195,0.0,0.00045,0.0
2016,2016-06-04,Dodgers,0.3708,1.0,0.2109,0.0,0.5817,1.0,0.4797,1.0,0.22155,1.0,0.09975,0.0,0.0474,0.0
2016,2016-06-04,Pirates,0.03285,0.0,0.38443,0.0,0.41728,0.0,0.23354,0.0,0.09434,0.0,0.05204,0.0,0.02595,0.0
2016,2016-06-04,Angels,0.04305,0.0,0.05445,0.0,0.0975,0.0,0.0705,0.0,0.03465,0.0,0.0159,0.0,0.00585,0.0
2016,2016-06-04,Diamondbacks,0.0207,0.0,0.024,0.0,0.0447,0.0,0.03285,0.0,0.01395,0.0,0.00675,0.0,0.0042,0.0
2016,2016-06-04,Giants,0.58106,0.0,0.15765,1.0,0.73871,1.0,0.65351,1.0,0.29952,0.0,0.11895,0.0,0.0597,0.0
2016,2016-06-04,Padres,0.0075,0.0,0.01005,0.0,0.01755,0.0,0.0123,0.0,0.0051,0.0,0.00255,0.0,0.0006,0.0
2016,2016-06-03,Yankees,0.04185,0.0,0.09299,0.0,0.13484,0.0,0.09104,0.0,0.045,0.0,0.02505,0.0,0.0123,0.0
2016,2016-06-03,Brewers,0.00105,0.0,0.0276,0.0,0.02865,0.0,0.01305,0.0,0.0039,0.0,0.0021,0.0,0.0015,0.0
2016,2016-06-03,Twins,0.0015,0.0,0.0009,0.0,0.0024,0.0,0.00195,0.0,0.00075,0.0,0.00045,0.0,0.00015,0.0
2016,2016-06-03,Blue Jays,0.24734,0.0,0.27508,1.0,0.52242,1.0,0.38744,1.0,0.19349,1.0,0.10559,0.0,0.04889,0.0
2016,2016-06-03,Nationals,0.54928,1.0,0.24117,0.0,0.79045,1.0,0.66371,1.0,0.30913,0.0,0.13424,0.0,0.06405,0.0
2016,2016-06-03,Braves,0.00015,0.0,0.00015,0.0,0.0003,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-06-03,Red Sox,0.49198,1.0,0.25063,0.0,0.74261,1.0,0.62411,1.0,0.34349,0.0,0.18615,0.0,0.0963,0.0
2016,2016-06-03,Tigers,0.09585,0.0,0.07725,0.0,0.1731,0.0,0.13545,0.0,0.06555,0.0,0.0318,0.0,0.0141,0.0
2016,2016-06-03,Reds,0.0,0.0,0.0015,0.0,0.0015,0.0,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-06-03,Mets,0.36177,0.0,0.29534,1.0,0.65711,1.0,0.49841,0.0,0.22679,0.0,0.10034,0.0,0.04965,0.0
2016,2016-06-03,Orioles,0.19528,0.0,0.22829,1.0,0.42357,1.0,0.30703,0.0,0.14503,0.0,0.07394,0.0,0.03524,0.0
2016,2016-06-03,Rockies,0.01244,0.0,0.0267,0.0,0.03914,0.0,0.02459,0.0,0.0087,0.0,0.0036,0.0,0.0012,0.0
2016,2016-06-03,Athletics,0.0297,0.0,0.02925,0.0,0.05895,0.0,0.045,0.0,0.0207,0.0,0.00915,0.0,0.003,0.0
2016,2016-06-03,Rangers,0.48793,1.0,0.17025,0.0,0.65818,1.0,0.56833,1.0,0.2745,0.0,0.12315,0.0,0.0525,0.0
2016,2016-06-03,Marlins,0.08085,0.0,0.16722,0.0,0.24807,0.0,0.15435,0.0,0.0579,0.0,0.0219,0.0,0.009,0.0
2016,2016-06-03,Mariners,0.31812,0.0,0.1797,0.0,0.49782,0.0,0.40692,0.0,0.19364,0.0,0.09465,0.0,0.04005,0.0
2016,2016-06-03,Rays,0.02355,0.0,0.05759,0.0,0.08114,0.0,0.05205,0.0,0.0279,0.0,0.0153,0.0,0.00855,0.0
2016,2016-06-03,Cubs,0.9388,1.0,0.05175,0.0,0.99055,1.0,0.9664,1.0,0.61511,1.0,0.37544,1.0,0.22259,1.0
2016,2016-06-03,Cardinals,0.03,0.0,0.32428,0.0,0.35428,0.0,0.19933,0.0,0.0813,0.0,0.04425,0.0,0.02385,0.0
2016,2016-06-03,Indians,0.42477,1.0,0.1587,0.0,0.58347,1.0,0.50172,1.0,0.25962,1.0,0.13138,1.0,0.05984,0.0
2016,2016-06-03,Astros,0.10935,0.0,0.1068,0.0,0.21615,0.0,0.16485,0.0,0.0867,0.0,0.045,0.0,0.0231,0.0
2016,2016-06-03,White Sox,0.2256,0.0,0.15553,0.0,0.38113,0.0,0.30298,0.0,0.14234,0.0,0.06479,0.0,0.02909,0.0
2016,2016-06-03,Royals,0.25228,0.0,0.15419,0.0,0.40647,0.0,0.32563,0.0,0.16109,0.0,0.07185,0.0,0.03075,0.0
2016,2016-06-03,Phillies,0.00795,0.0,0.02415,0.0,0.0321,0.0,0.0183,0.0,0.0051,0.0,0.0018,0.0,0.00075,0.0
2016,2016-06-03,Dodgers,0.36193,1.0,0.27329,0.0,0.63522,1.0,0.50953,1.0,0.25153,1.0,0.12104,0.0,0.0645,0.0
2016,2016-06-03,Pirates,0.03015,0.0,0.3402,0.0,0.37035,0.0,0.2085,0.0,0.08475,0.0,0.0474,0.0,0.02415,0.0
2016,2016-06-03,Angels,0.0549,0.0,0.06285,0.0,0.11775,0.0,0.0855,0.0,0.0402,0.0,0.02175,0.0,0.0105,0.0
2016,2016-06-03,Diamondbacks,0.0102,0.0,0.02835,0.0,0.03855,0.0,0.02445,0.0,0.01095,0.0,0.00495,0.0,0.0024,0.0
2016,2016-06-03,Giants,0.61213,0.0,0.19155,1.0,0.80368,1.0,0.71203,1.0,0.34199,0.0,0.14204,0.0,0.07155,0.0
2016,2016-06-03,Padres,0.0033,0.0,0.00675,0.0,0.01005,0.0,0.00675,0.0,0.00285,0.0,0.0009,0.0,0.00045,0.0
2016,2016-06-02,Yankees,0.05084,0.0,0.10229,0.0,0.15313,0.0,0.10153,0.0,0.04754,0.0,0.02684,0.0,0.01095,0.0
2016,2016-06-02,Brewers,0.0015,0.0,0.03735,0.0,0.03885,0.0,0.0204,0.0,0.00735,0.0,0.00405,0.0,0.00135,0.0
2016,2016-06-02,Twins,0.0018,0.0,0.0018,0.0,0.0036,0.0,0.00285,0.0,0.0018,0.0,0.00075,0.0,0.0003,0.0
2016,2016-06-02,Blue Jays,0.20505,0.0,0.29159,1.0,0.49664,1.0,0.3549,1.0,0.1782,1.0,0.09705,0.0,0.0459,0.0
2016,2016-06-02,Nationals,0.60941,1.0,0.20894,0.0,0.81835,1.0,0.7069,1.0,0.3385,0.0,0.14069,0.0,0.07454,0.0
2016,2016-06-02,Braves,0.0,0.0,0.00075,0.0,0.00075,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-06-02,Red Sox,0.57087,1.0,0.22095,0.0,0.79182,1.0,0.68262,1.0,0.37963,0.0,0.21433,0.0,0.11069,0.0
2016,2016-06-02,Tigers,0.0747,0.0,0.07244,0.0,0.14714,0.0,0.11205,0.0,0.05565,0.0,0.02865,0.0,0.0123,0.0
2016,2016-06-02,Reds,0.0,0.0,0.00045,0.0,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-06-02,Mets,0.30179,0.0,0.30164,1.0,0.60343,1.0,0.44908,0.0,0.19784,0.0,0.08775,0.0,0.04125,0.0
2016,2016-06-02,Orioles,0.15104,0.0,0.22123,1.0,0.37227,1.0,0.26353,0.0,0.12465,0.0,0.0606,0.0,0.02445,0.0
2016,2016-06-02,Rockies,0.01395,0.0,0.0261,0.0,0.04005,0.0,0.0264,0.0,0.0102,0.0,0.00525,0.0,0.00165,0.0
2016,2016-06-02,Athletics,0.04468,0.0,0.0456,0.0,0.09028,0.0,0.06853,0.0,0.03269,0.0,0.01484,0.0,0.00644,0.0
2016,2016-06-02,Rangers,0.45838,1.0,0.1605,0.0,0.61888,1.0,0.53428,1.0,0.26384,0.0,0.11925,0.0,0.05325,0.0
2016,2016-06-02,Marlins,0.084,0.0,0.17939,0.0,0.26339,0.0,0.16334,0.0,0.0585,0.0,0.0243,0.0,0.01035,0.0
2016,2016-06-02,Mariners,0.35384,0.0,0.1833,0.0,0.53714,0.0,0.43994,0.0,0.21885,0.0,0.09975,0.0,0.04155,0.0
2016,2016-06-02,Rays,0.0222,0.0,0.0486,0.0,0.0708,0.0,0.0504,0.0,0.02265,0.0,0.0117,0.0,0.0048,0.0
2016,2016-06-02,Cubs,0.9115,1.0,0.07275,0.0,0.98425,1.0,0.94975,1.0,0.59998,1.0,0.36388,1.0,0.2241,1.0
2016,2016-06-02,Cardinals,0.0408,0.0,0.35516,0.0,0.39596,0.0,0.23908,0.0,0.10334,0.0,0.05804,0.0,0.03074,0.0
2016,2016-06-02,Indians,0.38307,1.0,0.1695,0.0,0.55257,1.0,0.47157,1.0,0.23683,1.0,0.11369,1.0,0.04889,0.0
2016,2016-06-02,Astros,0.09855,0.0,0.09225,0.0,0.1908,0.0,0.1449,0.0,0.07575,0.0,0.0408,0.0,0.0228,0.0
2016,2016-06-02,White Sox,0.26069,0.0,0.16603,0.0,0.42672,0.0,0.34138,0.0,0.15779,0.0,0.07485,0.0,0.03105,0.0
2016,2016-06-02,Royals,0.27974,0.0,0.16888,0.0,0.44862,0.0,0.35517,0.0,0.16843,0.0,0.07815,0.0,0.0327,0.0
2016,2016-06-02,Phillies,0.0048,0.0,0.01575,0.0,0.02055,0.0,0.01125,0.0,0.003,0.0,0.00075,0.0,0.0003,0.0
2016,2016-06-02,Dodgers,0.3783,1.0,0.22498,0.0,0.60328,1.0,0.4926,1.0,0.2472,1.0,0.11745,0.0,0.0606,0.0
2016,2016-06-02,Pirates,0.0462,0.0,0.37499,0.0,0.42119,0.0,0.23415,0.0,0.09495,0.0,0.051,0.0,0.02565,0.0
2016,2016-06-02,Angels,0.04455,0.0,0.05504,0.0,0.09959,0.0,0.07635,0.0,0.0357,0.0,0.01875,0.0,0.0102,0.0
2016,2016-06-02,Diamondbacks,0.01994,0.0,0.0276,0.0,0.04754,0.0,0.03479,0.0,0.0117,0.0,0.00585,0.0,0.00255,0.0
2016,2016-06-02,Giants,0.58406,0.0,0.16695,1.0,0.75101,1.0,0.66536,1.0,0.32474,0.0,0.13949,0.0,0.07005,0.0
2016,2016-06-02,Padres,0.00375,0.0,0.0072,0.0,0.01095,0.0,0.00675,0.0,0.0027,0.0,0.0015,0.0,0.0006,0.0
2016,2016-06-01,Yankees,0.0417,0.0,0.09404,0.0,0.13574,0.0,0.0912,0.0,0.042,0.0,0.0222,0.0,0.0099,0.0
2016,2016-06-01,Brewers,0.0015,0.0,0.02805,0.0,0.02955,0.0,0.01545,0.0,0.00615,0.0,0.00315,0.0,0.00135,0.0
2016,2016-06-01,Twins,0.00135,0.0,0.0015,0.0,0.00285,0.0,0.0021,0.0,0.0006,0.0,0.0006,0.0,0.00015,0.0
2016,2016-06-01,Blue Jays,0.20234,0.0,0.28948,1.0,0.49182,1.0,0.35308,1.0,0.18254,1.0,0.1014,0.0,0.04875,0.0
2016,2016-06-01,Nationals,0.60762,1.0,0.21868,0.0,0.8263,1.0,0.70991,1.0,0.34452,0.0,0.1512,0.0,0.0774,0.0
2016,2016-06-01,Braves,0.00015,0.0,0.0006,0.0,0.00075,0.0,0.0006,0.0,0.0003,0.0,0.0,0.0,0.0,0.0
2016,2016-06-01,Red Sox,0.61512,1.0,0.21164,0.0,0.82676,1.0,0.73271,1.0,0.41263,0.0,0.23233,0.0,0.11758,0.0
2016,2016-06-01,Tigers,0.08565,0.0,0.08295,0.0,0.1686,0.0,0.12825,0.0,0.0636,0.0,0.0291,0.0,0.01365,0.0
2016,2016-06-01,Reds,0.0,0.0,0.0006,0.0,0.0006,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0
2016,2016-06-01,Mets,0.30553,0.0,0.29609,1.0,0.60162,1.0,0.45478,0.0,0.20924,0.0,0.09915,0.0,0.05325,0.0
2016,2016-06-01,Orioles,0.11609,0.0,0.20985,1.0,0.32594,1.0,0.21569,0.0,0.10094,0.0,0.05085,0.0,0.0228,0.0
2016,2016-06-01,Rockies,0.02835,0.0,0.03465,0.0,0.063,0.0,0.04545,0.0,0.0186,0.0,0.0069,0.0,0.00285,0.0
2016,2016-06-01,Athletics,0.04995,0.0,0.0432,0.0,0.09315,0.0,0.0723,0.0,0.033,0.0,0.01545,0.0,0.00735,0.0
2016,2016-06-01,Rangers,0.46828,1.0,0.15449,0.0,0.62277,1.0,0.54238,1.0,0.26458,0.0,0.11744,0.0,0.0486,0.0
2016,2016-06-01,Marlins,0.0804,0.0,0.1611,0.0,0.2415,0.0,0.1503,0.0,0.06195,0.0,0.0264,0.0,0.0129,0.0
2016,2016-06-01,Mariners,0.31813,0.0,0.17055,0.0,0.48868,0.0,0.40303,0.0,0.19109,0.0,0.08879,0.0,0.04064,0.0
2016,2016-06-01,Rays,0.02475,0.0,0.06255,0.0,0.0873,0.0,0.0576,0.0,0.0288,0.0,0.0159,0.0,0.00705,0.0
2016,2016-06-01,Cubs,0.89756,1.0,0.08084,0.0,0.9784,1.0,0.94495,1.0,0.58723,1.0,0.36058,1.0,0.21149,1.0
2016,2016-06-01,Cardinals,0.04245,0.0,0.35279,0.0,0.39524,0.0,0.22784,0.0,0.08999,0.0,0.04709,0.0,0.02385,0.0
2016,2016-06-01,Indians,0.35277,1.0,0.17324,0.0,0.52601,1.0,0.43497,1.0,0.21419,1.0,0.1077,1.0,0.0453,0.0
2016,2016-06-01,Astros,0.11954,0.0,0.10662,0.0,0.22616,0.0,0.17157,0.0,0.09148,0.0,0.04469,0.0,0.02339,0.0
2016,2016-06-01,White Sox,0.2454,0.0,0.17834,0.0,0.42374,0.0,0.33179,0.0,0.1563,0.0,0.0717,0.0,0.0321,0.0
2016,2016-06-01,Royals,0.31483,0.0,0.1716,0.0,0.48643,0.0,0.39373,0.0,0.18495,0.0,0.08655,0.0,0.0342,0.0
2016,2016-06-01,Phillies,0.0063,0.0,0.02008,0.0,0.02638,0.0,0.01394,0.0,0.0045,0.0,0.0018,0.0,0.00105,0.0
2016,2016-06-01,Dodgers,0.35204,1.0,0.20982,0.0,0.56186,1.0,0.46048,1.0,0.21644,1.0,0.09405,0.0,0.048,0.0
2016,2016-06-01,Pirates,0.05849,0.0,0.4158,0.0,0.47429,0.0,0.27014,0.0,0.11579,0.0,0.06059,0.0,0.03015,0.0
2016,2016-06-01,Angels,0.0441,0.0,0.04995,0.0,0.09405,0.0,0.0696,0.0,0.0333,0.0,0.0153,0.0,0.0078,0.0
2016,2016-06-01,Diamondbacks,0.01935,0.0,0.0213,0.0,0.04065,0.0,0.02925,0.0,0.0117,0.0,0.0051,0.0,0.0027,0.0
2016,2016-06-01,Giants,0.59352,0.0,0.15255,1.0,0.74607,1.0,0.66597,1.0,0.32819,0.0,0.14114,0.0,0.07455,0.0
2016,2016-06-01,Padres,0.00674,0.0,0.00705,0.0,0.01379,0.0,0.01079,0.0,0.00525,0.0,0.00285,0.0,0.0012,0.0
2016,2016-05-31,Yankees,0.0498,0.0,0.12193,0.0,0.17173,0.0,0.11398,0.0,0.0561,0.0,0.03,0.0,0.01545,0.0
2016,2016-05-31,Brewers,0.0018,0.0,0.02055,0.0,0.02235,0.0,0.0114,0.0,0.0048,0.0,0.0021,0.0,0.00105,0.0
2016,2016-05-31,Twins,0.0039,0.0,0.0033,0.0,0.0072,0.0,0.0048,0.0,0.0018,0.0,0.0009,0.0,0.00015,0.0
2016,2016-05-31,Blue Jays,0.17787,0.0,0.27105,1.0,0.44892,1.0,0.32607,1.0,0.16107,1.0,0.08339,0.0,0.03959,0.0
2016,2016-05-31,Nationals,0.5788,1.0,0.2157,0.0,0.7945,1.0,0.6814,1.0,0.31901,0.0,0.13185,0.0,0.0684,0.0
2016,2016-05-31,Braves,0.0,0.0,0.00015,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-05-31,Red Sox,0.62144,1.0,0.19994,0.0,0.82138,1.0,0.72238,1.0,0.39824,0.0,0.21959,0.0,0.1083,0.0
2016,2016-05-31,Tigers,0.0867,0.0,0.06179,0.0,0.14849,0.0,0.11609,0.0,0.05774,0.0,0.02655,0.0,0.0096,0.0
2016,2016-05-31,Reds,0.0,0.0,0.0003,0.0,0.0003,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-05-31,Mets,0.3444,0.0,0.27433,1.0,0.61873,1.0,0.4722,0.0,0.22725,0.0,0.1011,0.0,0.05325,0.0
2016,2016-05-31,Orioles,0.11624,0.0,0.18404,1.0,0.30028,1.0,0.20744,0.0,0.0948,0.0,0.0474,0.0,0.02325,0.0
2016,2016-05-31,Rockies,0.0315,0.0,0.04035,0.0,0.07185,0.0,0.051,0.0,0.02265,0.0,0.0081,0.0,0.00345,0.0
2016,2016-05-31,Athletics,0.0309,0.0,0.04214,0.0,0.07304,0.0,0.04995,0.0,0.02325,0.0,0.0102,0.0,0.0036,0.0
2016,2016-05-31,Rangers,0.44743,1.0,0.19995,0.0,0.64738,1.0,0.54793,1.0,0.26458,0.0,0.12553,0.0,0.05564,0.0
2016,2016-05-31,Marlins,0.0666,0.0,0.12899,0.0,0.19559,0.0,0.12615,0.0,0.0498,0.0,0.01935,0.0,0.0075,0.0
2016,2016-05-31,Mariners,0.38442,0.0,0.21764,0.0,0.60206,0.0,0.49182,0.0,0.25048,0.0,0.12149,0.0,0.0546,0.0
2016,2016-05-31,Rays,0.03465,0.0,0.072,0.0,0.10665,0.0,0.072,0.0,0.0369,0.0,0.021,0.0,0.00975,0.0
2016,2016-05-31,Cubs,0.86425,1.0,0.1071,0.0,0.97135,1.0,0.9244,1.0,0.57191,1.0,0.34811,1.0,0.20008,1.0
2016,2016-05-31,Cardinals,0.0573,0.0,0.36809,0.0,0.42539,0.0,0.25139,0.0,0.1107,0.0,0.06375,0.0,0.0363,0.0
2016,2016-05-31,Indians,0.34004,1.0,0.1575,0.0,0.49754,1.0,0.41384,1.0,0.2073,1.0,0.10305,1.0,0.04815,0.0
2016,2016-05-31,Astros,0.0924,0.0,0.11293,0.0,0.20533,0.0,0.15224,0.0,0.07875,0.0,0.0408,0.0,0.01995,0.0
2016,2016-05-31,White Sox,0.25574,0.0,0.14369,0.0,0.39943,0.0,0.32204,0.0,0.1506,0.0,0.0669,0.0,0.02835,0.0
2016,2016-05-31,Royals,0.31362,0.0,0.1404,0.0,0.45402,0.0,0.37947,0.0,0.17894,0.0,0.08115,0.0,0.0321,0.0
2016,2016-05-31,Phillies,0.0102,0.0,0.02113,0.0,0.03133,0.0,0.02083,0.0,0.0075,0.0,0.0027,0.0,0.0009,0.0
2016,2016-05-31,Dodgers,0.40753,1.0,0.21494,0.0,0.62247,1.0,0.52227,1.0,0.25979,1.0,0.12735,0.0,0.07185,0.0
2016,2016-05-31,Pirates,0.07665,0.0,0.40783,0.0,0.48448,0.0,0.28185,0.0,0.1194,0.0,0.066,0.0,0.0354,0.0
2016,2016-05-31,Angels,0.04485,0.0,0.0717,0.0,0.11655,0.0,0.07995,0.0,0.03945,0.0,0.02205,0.0,0.00945,0.0
2016,2016-05-31,Diamondbacks,0.01845,0.0,0.0213,0.0,0.03975,0.0,0.03045,0.0,0.0123,0.0,0.00525,0.0,0.003,0.0
2016,2016-05-31,Giants,0.53847,0.0,0.1755,1.0,0.71397,1.0,0.62082,1.0,0.29279,0.0,0.12314,0.0,0.06014,0.0
2016,2016-05-31,Padres,0.00405,0.0,0.00374,0.0,0.00779,0.0,0.00554,0.0,0.0021,0.0,0.0012,0.0,0.00075,0.0
2016,2016-05-30,Yankees,0.0672,0.0,0.14145,0.0,0.20865,0.0,0.13815,0.0,0.0705,0.0,0.0372,0.0,0.0159,0.0
2016,2016-05-30,Brewers,0.00135,0.0,0.02519,0.0,0.02654,0.0,0.01274,0.0,0.0045,0.0,0.00195,0.0,0.00105,0.0
2016,2016-05-30,Twins,0.0039,0.0,0.0027,0.0,0.0066,0.0,0.0051,0.0,0.00285,0.0,0.00105,0.0,0.00045,0.0
2016,2016-05-30,Blue Jays,0.1713,0.0,0.25393,1.0,0.42523,1.0,0.30673,1.0,0.16018,1.0,0.09089,0.0,0.0429,0.0
2016,2016-05-30,Nationals,0.51236,1.0,0.24675,0.0,0.75911,1.0,0.62861,1.0,0.29698,0.0,0.12194,0.0,0.06614,0.0
2016,2016-05-30,Braves,0.00075,0.0,0.0003,0.0,0.00105,0.0,0.0009,0.0,0.0006,0.0,0.00015,0.0,0.0,0.0
2016,2016-05-30,Red Sox,0.56875,1.0,0.2226,0.0,0.79135,1.0,0.68305,1.0,0.36522,0.0,0.20534,0.0,0.09974,0.0
2016,2016-05-30,Tigers,0.14279,0.0,0.09119,0.0,0.23398,0.0,0.18824,0.0,0.0855,0.0,0.0417,0.0,0.0189,0.0
2016,2016-05-30,Reds,0.0,0.0,0.00045,0.0,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-05-30,Mets,0.4095,0.0,0.26217,1.0,0.67167,1.0,0.53503,0.0,0.24945,0.0,0.10695,0.0,0.054,0.0
2016,2016-05-30,Orioles,0.1503,0.0,0.2124,1.0,0.3627,1.0,0.2448,0.0,0.1149,0.0,0.06015,0.0,0.0255,0.0
2016,2016-05-30,Rockies,0.0321,0.0,0.0366,0.0,0.0687,0.0,0.04935,0.0,0.0219,0.0,0.00615,0.0,0.00285,0.0
2016,2016-05-30,Athletics,0.02115,0.0,0.02865,0.0,0.0498,0.0,0.03585,0.0,0.01665,0.0,0.0072,0.0,0.0027,0.0
2016,2016-05-30,Rangers,0.45898,1.0,0.18373,0.0,0.64271,1.0,0.55106,1.0,0.27642,0.0,0.13032,0.0,0.0525,0.0
2016,2016-05-30,Marlins,0.0642,0.0,0.12495,0.0,0.18915,0.0,0.1233,0.0,0.04695,0.0,0.01995,0.0,0.00945,0.0
2016,2016-05-30,Mariners,0.38082,0.0,0.18929,0.0,0.57011,0.0,0.47832,0.0,0.24208,0.0,0.10875,0.0,0.05025,0.0
2016,2016-05-30,Rays,0.04245,0.0,0.09494,0.0,0.13739,0.0,0.09464,0.0,0.04635,0.0,0.0279,0.0,0.0135,0.0
2016,2016-05-30,Cubs,0.8956,1.0,0.0891,0.0,0.9847,1.0,0.94105,1.0,0.59891,1.0,0.37422,1.0,0.23067,1.0
2016,2016-05-30,Cardinals,0.033,0.0,0.34678,0.0,0.37978,0.0,0.22185,0.0,0.0876,0.0,0.0495,0.0,0.0261,0.0
2016,2016-05-30,Indians,0.32475,1.0,0.14654,0.0,0.47129,1.0,0.39525,1.0,0.1989,1.0,0.0951,1.0,0.0417,0.0
2016,2016-05-30,Astros,0.09135,0.0,0.108,0.0,0.19935,0.0,0.1518,0.0,0.0717,0.0,0.0372,0.0,0.0174,0.0
2016,2016-05-30,White Sox,0.23996,0.0,0.126,0.0,0.36596,0.0,0.30011,0.0,0.14655,0.0,0.0678,0.0,0.03,0.0
2016,2016-05-30,Royals,0.2886,0.0,0.13574,0.0,0.42434,0.0,0.34905,0.0,0.1635,0.0,0.07185,0.0,0.0282,0.0
2016,2016-05-30,Phillies,0.01319,0.0,0.0309,0.0,0.04409,0.0,0.02744,0.0,0.01094,0.0,0.00495,0.0,0.00195,0.0
2016,2016-05-30,Dodgers,0.33388,1.0,0.1923,0.0,0.52618,1.0,0.42703,1.0,0.20894,1.0,0.0945,0.0,0.0471,0.0
2016,2016-05-30,Pirates,0.07005,0.0,0.46018,0.0,0.53023,0.0,0.31484,0.0,0.12359,0.0,0.07004,0.0,0.03705,0.0
2016,2016-05-30,Angels,0.0477,0.0,0.06284,0.0,0.11054,0.0,0.07785,0.0,0.0387,0.0,0.01755,0.0,0.0072,0.0
2016,2016-05-30,Diamondbacks,0.03135,0.0,0.02895,0.0,0.0603,0.0,0.04515,0.0,0.0177,0.0,0.00795,0.0,0.00465,0.0
2016,2016-05-30,Giants,0.59757,0.0,0.14953,1.0,0.7471,1.0,0.66536,1.0,0.32834,0.0,0.1401,0.0,0.0714,0.0
2016,2016-05-30,Padres,0.0051,0.0,0.00585,0.0,0.01095,0.0,0.00735,0.0,0.0036,0.0,0.00165,0.0,0.00075,0.0
2016,2016-05-29,Yankees,0.081,0.0,0.14564,0.0,0.22664,0.0,0.15614,0.0,0.07649,0.0,0.04139,0.0,0.01874,0.0
